;pred;label;Edad;Ingresos;Número de hijos;Puntuación de crédito;Monto del seguro;start_date_day;start_date_month;start_date_weekday;Sexo_Masculino;Tipo de hogar_Departamento;Estado civil_Divorciado;Estado civil_Soltero;Estado civil_Viudo;Tipo de trabajo_Empresario;Tipo de trabajo_Independiente;Educación_Preparatoria;Educación_Universidad;Tipo de seguro_Hogar;Tipo de seguro_Salud;Tipo de seguro_Vida
246;0.14018892878938405;0;40;960411;2;338;8211;23;1;0;1;0;0;0;0;1;0;0;1;0;1;0
247;0.14882643571058315;0;52;225728;0;837;5949;18;6;5;0;0;0;1;0;1;0;0;0;0;0;0
248;0.14882643571058315;1;32;911537;0;641;5512;3;5;1;1;1;0;1;0;1;0;1;0;1;0;0
249;0.14882643571058315;0;38;336525;0;721;6991;7;12;2;0;1;0;0;0;0;0;0;0;0;0;1
250;0.14882643571058315;0;44;742807;2;508;3632;28;12;2;1;0;0;0;0;0;0;0;0;1;0;0
251;0.14882643571058315;1;37;159329;3;768;8910;3;7;6;0;0;1;0;0;1;0;0;1;0;0;0
252;0.14882643571058315;0;62;471451;4;487;3831;6;5;4;1;1;1;0;0;0;0;0;1;1;0;0
253;0.14882643571058315;0;78;478584;3;452;3350;10;7;6;1;1;0;0;0;1;0;1;0;0;1;0
254;0.14882643571058315;0;64;240877;5;457;1751;19;7;1;1;0;0;0;1;0;1;0;0;1;0;0
255;0.14882643571058315;0;77;596252;2;315;9238;6;7;2;0;0;0;0;1;0;0;1;0;0;1;0
256;0.14882643571058315;0;52;878825;1;675;1271;23;6;3;1;1;1;0;0;0;0;0;0;1;0;0
257;0.14882643571058315;0;55;452734;1;709;6321;10;7;6;0;0;0;1;0;0;0;0;0;1;0;0
258;0.14882643571058315;1;37;376093;0;384;6105;20;12;1;1;0;1;0;0;0;1;0;0;0;0;1
259;0.14882643571058315;0;52;864122;5;747;7849;6;3;6;0;1;0;1;0;0;1;0;0;1;0;0
260;0.14882643571058315;0;29;254349;3;802;7684;18;9;6;0;1;0;0;0;1;0;0;1;0;0;0
261;0.14882643571058315;0;40;451535;1;831;2895;5;4;1;0;0;0;0;0;0;0;0;1;1;0;0
262;0.14882643571058315;0;55;192946;4;344;7039;1;6;2;1;0;1;0;0;1;0;1;0;0;0;1
263;0.14018892878938405;0;42;817661;5;415;6452;28;1;5;1;0;0;0;1;0;0;1;0;1;0;0
264;0.14882643571058315;0;49;878588;0;781;8169;5;4;1;1;1;0;0;1;0;0;1;0;0;1;0
265;0.14018892878938405;0;64;93390;3;824;3059;6;2;0;0;1;0;0;1;0;0;0;0;0;1;0
266;0.14882643571058315;0;56;640963;2;658;7865;6;3;6;0;1;1;0;0;0;1;1;0;1;0;0
267;0.14882643571058315;0;64;268886;4;609;3244;12;4;1;1;1;0;0;0;1;0;0;1;0;0;1
268;0.14882643571058315;0;25;465211;1;524;9994;27;12;1;1;1;0;1;0;0;0;1;0;0;1;0
269;0.14882643571058315;1;78;310458;1;621;6194;9;7;5;0;0;0;0;1;0;1;0;0;0;0;0
270;0.14018892878938405;0;50;852428;0;592;3892;6;1;4;0;0;1;0;0;0;0;1;0;0;1;0
271;0.14882643571058315;0;59;533658;4;683;3773;28;8;6;0;0;0;1;0;0;1;0;0;1;0;0
272;0.14882643571058315;0;59;374936;3;767;3091;28;7;3;0;1;0;0;1;0;0;1;0;0;0;0
273;0.14882643571058315;0;40;521063;2;464;8766;7;10;4;0;0;0;1;0;0;1;0;1;0;0;1
274;0.14882643571058315;0;25;459616;4;821;5448;14;11;0;1;0;0;1;0;0;1;0;1;1;0;0
275;0.14018892878938405;0;21;57033;2;605;4732;27;1;4;0;1;0;1;0;0;1;0;0;0;1;0
276;0.14882643571058315;1;63;766193;4;835;1752;30;12;4;1;0;0;1;0;1;0;1;0;0;1;0
277;0.14882643571058315;0;39;466950;1;343;2311;18;9;6;1;1;0;0;1;0;0;0;0;1;0;0
278;0.14882643571058315;1;35;907281;1;342;2699;7;3;0;0;0;0;1;0;0;1;0;1;0;0;0
279;0.14882643571058315;0;54;895222;1;452;8494;10;5;1;1;0;0;0;0;1;0;0;0;0;0;0
280;0.14882643571058315;0;77;170545;5;477;9136;27;7;2;0;0;0;1;0;0;1;1;0;0;0;0
281;0.14882643571058315;0;29;918385;1;809;5426;18;11;4;0;1;1;0;0;0;0;0;0;0;0;0
282;0.14882643571058315;1;76;866084;1;837;7718;11;11;4;0;1;0;1;0;0;1;1;0;1;0;0
283;0.14882643571058315;0;63;34549;3;491;1514;19;11;5;1;1;1;0;0;0;1;0;0;0;0;1
284;0.14882643571058315;0;78;692294;3;839;5615;24;12;5;0;1;0;0;1;0;1;0;1;0;0;0
285;0.14882643571058315;0;29;214324;3;320;8388;21;5;5;0;0;1;0;0;0;1;0;0;1;0;0
286;0.14882643571058315;0;36;992572;2;640;8644;11;4;0;1;1;0;1;0;0;1;1;0;0;1;0
287;0.14882643571058315;0;69;256909;4;449;9643;21;3;0;0;1;0;0;0;1;0;1;0;0;1;0
288;0.14882643571058315;1;30;896268;2;378;4676;27;4;2;0;1;0;0;0;1;0;1;0;0;1;0
289;0.14882643571058315;1;55;657412;2;759;7197;5;9;0;0;1;0;0;0;0;1;0;0;0;0;0
290;0.14882643571058315;0;38;54637;2;654;8169;13;11;6;1;0;0;0;1;0;1;1;0;1;0;0
291;0.14882643571058315;0;71;172969;5;757;6323;23;3;2;1;0;0;0;0;0;1;1;0;0;0;0
292;0.14882643571058315;0;42;500235;3;529;4237;31;8;2;1;1;0;0;0;0;0;0;0;0;0;1
293;0.14882643571058315;0;69;954257;5;311;5424;4;10;1;0;0;0;0;0;0;0;0;0;0;0;0
294;0.14882643571058315;1;67;239609;2;808;2697;23;6;3;1;1;1;0;0;0;1;1;0;0;0;1
295;0.14882643571058315;0;18;531296;2;768;7925;28;3;0;1;0;0;0;0;0;0;1;0;1;0;0
296;0.14882643571058315;0;29;829314;4;657;8546;14;9;2;0;1;0;0;1;1;0;1;0;0;1;0
297;0.14882643571058315;0;35;154142;0;305;6675;7;8;6;0;1;0;1;0;0;1;1;0;1;0;0
298;0.14882643571058315;0;80;793780;2;673;6515;31;10;0;0;0;1;0;0;0;0;0;1;0;0;0
299;0.14018892878938405;0;52;426516;1;403;4851;19;1;3;1;1;0;1;0;0;1;1;0;0;0;0
300;0.14882643571058315;1;34;344425;2;439;6782;27;12;1;1;1;0;0;1;0;0;0;1;0;1;0
301;0.14018892878938405;0;62;319641;4;383;3368;7;2;1;1;0;0;0;0;1;0;0;0;0;0;1
302;0.14882643571058315;0;61;450265;5;741;6857;17;8;2;1;1;0;0;1;1;0;0;1;0;1;0
303;0.14882643571058315;0;53;629089;0;501;3600;11;3;4;1;1;0;0;0;0;1;1;0;1;0;0
304;0.14882643571058315;1;74;172696;0;584;7635;31;12;5;1;0;0;1;0;0;0;0;0;0;0;0
305;0.14882643571058315;0;31;842148;2;457;1545;29;12;3;0;1;0;0;1;1;0;1;0;0;1;0
306;0.14882643571058315;0;62;230655;0;535;3798;19;9;0;1;0;0;0;0;0;1;0;1;0;1;0
307;0.14882643571058315;0;42;483224;1;382;7322;26;7;1;0;1;1;0;0;1;0;0;0;0;0;1
308;0.14882643571058315;0;22;66006;5;632;5900;24;11;3;1;0;0;0;0;0;1;1;0;0;1;0
309;0.14882643571058315;0;34;482534;1;693;5982;25;12;6;0;1;1;0;0;1;0;0;0;0;0;0
310;0.14882643571058315;0;37;584372;5;797;6479;19;8;4;1;0;1;0;0;1;0;1;0;0;1;0
311;0.14882643571058315;0;40;154419;1;379;5271;4;8;3;0;1;0;0;0;0;0;0;0;0;1;0
312;0.14882643571058315;0;26;423212;4;427;6713;25;5;2;0;0;0;0;1;1;0;0;0;0;1;0
313;0.14882643571058315;0;24;949992;0;324;3435;4;4;0;1;0;0;1;0;0;1;0;0;0;0;1
314;0.14882643571058315;0;45;425504;5;566;8776;22;4;4;0;1;0;1;0;0;0;0;0;0;1;0
315;0.14882643571058315;1;35;258164;4;501;7160;18;5;2;1;0;1;0;0;0;0;0;1;0;0;0
316;0.14882643571058315;0;41;544706;0;490;1536;22;11;1;0;0;1;0;0;0;1;0;0;1;0;0
317;0.14882643571058315;0;35;878565;4;635;3824;6;6;0;0;0;0;0;1;0;1;0;1;0;0;1
318;0.14882643571058315;1;28;226871;0;823;4030;27;3;6;0;1;0;0;0;1;0;1;0;0;1;0
319;0.14882643571058315;1;46;396962;3;399;6072;8;6;2;0;1;1;0;0;0;0;1;0;0;1;0
320;0.14882643571058315;0;34;315119;5;683;4685;27;7;2;0;0;0;0;1;0;1;0;1;1;0;0
321;0.14882643571058315;0;21;352304;2;417;4857;7;3;0;0;1;0;1;0;1;0;0;1;0;0;0
322;0.14882643571058315;0;31;390082;4;542;2277;30;3;2;0;1;0;0;0;1;0;0;0;0;0;0
323;0.14882643571058315;0;53;372310;4;685;3541;16;5;0;0;0;0;1;0;0;1;0;0;0;1;0
324;0.14882643571058315;0;77;644874;2;642;6804;20;5;4;0;0;0;1;0;0;0;0;0;0;1;0
325;0.14882643571058315;0;22;479566;0;784;6490;2;7;5;0;1;0;0;1;0;1;0;1;1;0;0
326;0.14882643571058315;0;40;30718;3;342;5157;6;6;0;1;0;0;0;1;0;0;0;1;0;1;0
327;0.14882643571058315;0;36;651574;0;503;1316;1;10;5;0;1;0;0;0;1;0;0;0;1;0;0
328;0.14018892878938405;0;31;564853;3;403;5841;4;2;5;1;1;1;0;0;0;0;0;0;0;0;1
329;0.14882643571058315;1;41;17681;5;434;3493;29;12;3;0;0;0;0;1;0;1;0;1;0;0;1
330;0.14018892878938405;0;63;793475;2;749;2299;26;2;6;0;1;0;0;0;0;1;1;0;1;0;0
331;0.14882643571058315;0;45;554041;4;377;7412;15;6;2;0;0;0;1;0;1;0;1;0;0;0;1
332;0.14882643571058315;0;73;525998;4;632;2937;24;5;1;1;1;0;0;0;0;0;1;0;1;0;0
333;0.14018892878938405;0;64;109091;1;559;9188;15;1;6;1;1;1;0;0;0;0;1;0;1;0;0
334;0.14882643571058315;0;64;170511;4;835;9152;10;10;0;1;1;0;0;1;0;0;1;0;0;0;0
335;0.14018892878938405;0;43;610233;5;499;2314;28;1;5;1;0;0;0;1;0;0;0;0;0;1;0
336;0.14882643571058315;0;50;10830;2;359;1373;11;5;2;0;0;0;1;0;0;0;0;0;0;0;0
337;0.14882643571058315;0;41;626243;1;517;4344;21;7;3;0;0;0;0;0;0;1;0;0;0;0;1
338;0.14882643571058315;0;80;65986;0;338;9008;9;8;1;1;0;0;0;0;0;0;0;0;0;0;1
339;0.14018892878938405;0;70;693598;2;762;7820;14;2;1;0;0;1;0;0;1;0;0;0;1;0;0
340;0.14882643571058315;0;36;113096;0;634;3897;25;10;1;1;0;0;0;1;0;1;0;0;0;0;1
341;0.14882643571058315;0;58;396216;0;780;9178;12;8;4;0;1;1;0;0;1;0;0;0;0;0;0
342;0.14882643571058315;0;78;182695;5;658;5554;16;8;1;0;1;0;0;1;0;1;0;0;1;0;0
343;0.14882643571058315;0;37;336014;4;683;7966;12;6;6;0;0;0;0;0;0;0;1;0;0;0;0
344;0.14882643571058315;0;74;596372;2;834;4319;30;6;3;1;1;0;1;0;0;0;0;1;0;1;0
345;0.14882643571058315;0;51;409421;4;618;7713;29;4;4;1;1;1;0;0;0;0;1;0;0;1;0
346;0.14882643571058315;0;67;771059;0;601;6504;2;12;4;1;1;1;0;0;0;1;0;1;1;0;0
347;0.14882643571058315;0;59;626921;1;703;8911;22;4;4;0;0;0;0;0;0;1;1;0;0;0;0
348;0.14882643571058315;0;24;896156;3;334;8445;19;6;6;1;0;0;1;0;0;0;1;0;0;1;0
349;0.14882643571058315;1;43;601892;5;330;8958;29;8;0;1;0;0;0;1;1;0;1;0;0;0;1
350;0.14882643571058315;0;32;525882;4;404;7419;28;8;6;0;1;0;0;0;0;1;0;0;0;1;0
351;0.14882643571058315;0;73;361177;2;680;3641;25;4;0;1;1;0;0;0;0;0;1;0;0;0;1
352;0.14882643571058315;0;44;927116;5;441;4613;23;11;2;1;0;1;0;0;1;0;0;1;0;0;1
353;0.14882643571058315;0;52;462757;2;512;8372;9;5;0;1;0;0;0;0;0;1;0;1;0;0;0
354;0.14882643571058315;1;75;640675;0;380;2025;30;3;2;0;0;0;0;1;0;0;0;1;0;1;0
355;0.14882643571058315;0;22;908691;1;427;3947;22;8;0;1;0;0;0;1;0;1;0;1;1;0;0
356;0.14882643571058315;0;65;957127;3;637;8015;10;8;2;0;0;1;0;0;1;0;1;0;0;0;0
357;0.14882643571058315;0;52;201766;3;304;9538;1;3;2;0;0;1;0;0;1;0;0;1;1;0;0
358;0.14882643571058315;0;55;25233;2;828;9455;24;4;6;0;0;0;1;0;0;1;0;1;0;1;0
359;0.14882643571058315;1;20;787867;0;596;2617;26;9;0;0;0;0;0;1;0;0;0;0;0;0;1
360;0.14882643571058315;0;65;757340;2;379;8337;22;7;4;0;0;0;0;0;1;0;0;1;0;1;0
361;0.14882643571058315;0;22;111421;5;537;5827;7;9;2;0;1;0;0;1;1;0;0;0;0;1;0
362;0.14882643571058315;0;65;994728;0;788;7031;12;7;1;0;0;0;0;1;0;0;0;0;1;0;0
363;0.14882643571058315;0;75;470586;5;751;1706;8;8;0;0;0;0;1;0;1;0;0;0;0;1;0
364;0.14882643571058315;0;59;811612;5;780;7056;16;12;4;0;0;0;1;0;0;1;1;0;0;0;0
365;0.14882643571058315;0;52;780358;0;317;6949;19;8;4;0;0;0;1;0;0;0;0;0;1;0;0
366;0.14882643571058315;0;54;91149;4;533;3036;1;8;0;0;1;0;0;1;1;0;1;0;0;0;0
367;0.14882643571058315;1;37;660080;4;755;5006;5;11;5;1;1;0;0;1;0;1;0;1;0;1;0
368;0.14018892878938405;0;25;384381;0;736;5573;15;1;6;0;0;1;0;0;1;0;0;0;0;1;0
369;0.14882643571058315;0;50;655873;1;783;2188;24;12;5;1;1;0;1;0;0;0;0;0;0;0;0
370;0.14882643571058315;0;28;558900;3;556;1806;28;3;0;0;1;0;0;1;1;0;1;0;0;0;1
371;0.14882643571058315;0;30;331058;2;692;5732;19;10;2;0;0;1;0;0;0;1;1;0;0;0;0
372;0.14882643571058315;0;68;564543;4;718;3851;3;7;6;1;1;0;0;1;0;1;0;1;0;0;0
373;0.14018892878938405;0;21;801137;1;593;1158;5;1;3;0;0;0;1;0;0;0;0;0;0;0;0
374;0.14882643571058315;0;76;517444;3;540;5014;25;9;6;1;0;0;0;0;0;1;0;0;0;0;0
375;0.14018892878938405;0;46;25787;2;774;8507;8;1;6;0;0;0;0;0;0;1;0;0;0;1;0
376;0.14882643571058315;0;67;531466;3;849;3567;17;5;1;0;0;0;1;0;0;0;0;0;0;0;0
377;0.14882643571058315;0;61;742557;1;586;9447;19;7;1;1;1;0;0;0;1;0;1;0;0;0;1
378;0.14018892878938405;0;32;233664;0;711;3418;27;1;4;1;0;0;0;1;0;1;1;0;0;0;0
379;0.14882643571058315;0;29;494560;5;750;7535;29;10;5;1;0;0;0;0;1;0;1;0;0;1;0
380;0.14882643571058315;0;18;534907;4;508;8041;20;3;6;0;0;0;1;0;0;0;0;0;0;0;1
381;0.14882643571058315;0;31;346774;1;719;8396;17;11;3;1;1;1;0;0;1;0;1;0;0;0;1
382;0.14882643571058315;1;66;723078;5;373;8779;26;12;0;0;0;1;0;0;0;0;1;0;1;0;0
383;0.14882643571058315;1;46;162987;2;627;8814;15;7;4;1;1;1;0;0;1;0;1;0;1;0;0
384;0.14882643571058315;1;73;375061;2;503;7301;9;3;2;1;0;1;0;0;1;0;0;1;0;1;0
385;0.14018892878938405;0;47;426487;2;642;5110;6;2;0;0;0;0;1;0;1;0;0;1;0;0;0
386;0.14882643571058315;0;29;592366;0;407;2392;19;12;0;1;1;0;0;0;0;0;0;1;0;1;0
387;0.14882643571058315;1;54;730137;1;660;3621;16;12;4;0;0;0;0;1;0;1;1;0;0;0;1
388;0.14882643571058315;0;27;583170;1;573;4565;30;9;4;1;1;0;0;1;0;0;0;1;0;1;0
389;0.14882643571058315;1;19;607149;1;424;4585;10;8;2;1;0;1;0;0;1;0;1;0;0;0;0
390;0.14882643571058315;0;70;747318;3;537;2068;8;8;0;0;0;0;1;0;1;0;0;0;0;0;0
391;0.14882643571058315;0;74;157733;3;334;4715;2;11;2;1;0;1;0;0;1;0;0;0;0;0;1
392;0.14882643571058315;0;28;93610;1;501;7127;22;6;2;0;1;0;1;0;0;1;0;1;0;0;0
393;0.14018892878938405;0;55;819086;0;712;9105;16;1;0;1;0;0;0;0;0;1;0;1;0;0;0
394;0.14018892878938405;0;72;552234;2;474;3327;3;2;4;0;1;0;0;1;0;0;1;0;0;0;1
395;0.14882643571058315;0;36;297739;1;801;2369;30;12;4;1;1;1;0;0;0;0;0;1;0;1;0
396;0.14882643571058315;1;74;480611;1;663;1487;27;12;1;0;1;0;1;0;1;0;0;0;0;0;1
397;0.14882643571058315;0;37;210425;4;389;7902;8;11;1;0;0;0;0;1;0;0;0;0;0;0;0
398;0.14882643571058315;0;69;393368;4;524;1617;11;12;6;1;1;0;0;1;1;0;0;1;1;0;0
399;0.14882643571058315;1;56;844171;3;305;7051;27;5;4;0;0;0;0;1;0;0;0;1;0;0;1
400;0.14882643571058315;0;25;184970;2;522;7993;7;11;0;1;0;1;0;0;0;1;1;0;0;0;0
401;0.14882643571058315;0;41;741408;3;467;6438;15;9;3;0;1;1;0;0;0;1;1;0;0;0;0
402;0.14882643571058315;0;62;104858;4;515;5382;13;4;2;1;1;1;0;0;1;0;0;1;0;0;0
403;0.14018892878938405;0;27;900732;5;657;6002;24;2;4;1;1;0;0;1;0;0;0;1;0;0;0
404;0.14882643571058315;0;59;490383;5;428;2066;14;8;6;1;0;0;0;1;1;0;0;1;0;0;1
405;0.14882643571058315;0;67;293984;4;334;9505;14;5;5;0;1;1;0;0;0;1;0;0;1;0;0
406;0.14882643571058315;0;30;580221;3;839;4479;10;4;6;0;1;1;0;0;0;1;0;1;1;0;0
407;0.14882643571058315;0;64;937104;1;714;7574;7;3;0;1;1;0;0;1;1;0;1;0;0;0;1
408;0.14882643571058315;1;41;835123;3;470;6181;5;7;1;0;0;0;1;0;0;0;0;0;0;1;0
409;0.14882643571058315;0;34;222948;2;753;3423;17;10;0;1;1;0;0;1;1;0;0;1;0;0;1
410;0.14018892878938405;0;66;243258;2;775;1029;18;1;2;0;0;0;1;0;0;1;1;0;0;0;0
411;0.14882643571058315;0;72;590456;3;538;7441;15;3;1;1;0;0;0;1;0;0;1;0;0;0;0
412;0.14882643571058315;0;28;278771;3;729;5669;14;3;0;1;1;0;0;0;0;1;1;0;0;1;0
413;0.14882643571058315;0;36;435020;0;616;7728;5;3;6;0;1;1;0;0;1;0;0;1;1;0;0
414;0.14882643571058315;0;21;238991;1;759;9248;8;6;2;0;1;0;0;1;0;1;1;0;1;0;0
415;0.14882643571058315;1;70;630407;1;488;4379;20;6;0;0;1;1;0;0;0;0;0;0;1;0;0
416;0.14882643571058315;1;44;642495;2;798;6940;17;7;6;0;1;0;0;1;0;0;1;0;0;0;1
417;0.14882643571058315;0;34;657186;5;504;5882;8;12;3;1;0;1;0;0;0;0;0;0;0;0;1
418;0.14882643571058315;0;69;412014;1;451;5289;26;12;0;1;1;0;0;0;0;1;0;1;1;0;0
419;0.14882643571058315;1;26;378074;0;355;9990;13;5;4;1;1;0;0;1;0;1;1;0;0;0;0
420;0.14018892878938405;0;38;439578;3;787;4105;2;2;3;1;1;1;0;0;0;1;0;1;0;0;0
421;0.14882643571058315;0;76;110946;2;623;9402;14;7;3;1;1;1;0;0;0;0;0;0;0;0;1
422;0.14882643571058315;0;29;327695;3;781;9949;5;11;5;1;1;0;1;0;0;0;1;0;0;0;1
423;0.14018892878938405;0;79;829569;3;726;9485;10;2;4;1;1;0;1;0;0;1;1;0;0;0;1
424;0.14882643571058315;0;22;987809;4;712;1656;12;9;0;0;1;0;0;1;1;0;0;0;0;0;0
425;0.14882643571058315;0;62;701863;0;714;1165;8;10;5;0;1;0;0;1;0;1;1;0;1;0;0
426;0.14882643571058315;1;33;143245;4;768;8991;24;9;5;1;1;0;0;0;1;0;0;0;1;0;0
427;0.14882643571058315;0;52;922855;0;773;2194;16;5;0;0;0;1;0;0;0;0;0;0;1;0;0
428;0.14882643571058315;0;63;840621;3;560;3676;16;12;4;1;1;0;1;0;0;0;0;0;0;0;1
429;0.14882643571058315;1;59;548812;2;687;9522;13;4;2;0;0;0;1;0;0;1;0;1;0;0;1
430;0.14882643571058315;0;80;182205;5;509;7517;26;6;6;0;0;1;0;0;0;1;0;0;0;0;1
431;0.14882643571058315;0;45;123505;1;398;9314;3;9;5;0;0;0;0;0;0;1;1;0;0;0;1
432;0.14018892878938405;0;54;312318;1;650;9024;16;1;0;1;0;1;0;0;1;0;0;0;0;0;0
433;0.14882643571058315;0;62;173736;5;373;2496;28;7;3;0;0;0;0;0;0;0;1;0;1;0;0
434;0.14882643571058315;0;40;220629;2;555;6497;31;10;0;0;1;0;0;1;0;0;0;1;0;1;0
435;0.14882643571058315;0;41;132712;2;683;3946;3;12;5;1;0;0;0;0;1;0;0;0;1;0;0
436;0.14882643571058315;0;46;720940;5;373;6439;12;3;5;1;0;0;0;1;1;0;0;0;0;0;0
437;0.14882643571058315;0;35;671537;4;350;8614;9;6;3;1;1;0;0;0;0;1;0;1;0;0;0
438;0.14882643571058315;0;69;113659;3;548;3416;29;9;3;0;0;1;0;0;0;1;0;0;0;1;0
439;0.14882643571058315;0;46;988336;3;688;5514;13;11;6;1;1;0;1;0;0;1;1;0;1;0;0
440;0.14882643571058315;0;55;388928;4;542;5485;20;11;6;0;0;1;0;0;0;0;1;0;0;1;0
441;0.14882643571058315;0;50;536876;5;762;9602;19;8;4;1;0;0;0;0;0;0;0;0;0;0;0
442;0.14882643571058315;0;20;784527;5;806;1931;30;4;5;1;1;0;0;1;0;0;0;1;1;0;0
443;0.14882643571058315;0;25;594897;5;711;8553;5;4;1;1;1;0;0;1;1;0;0;0;0;1;0
444;0.14882643571058315;0;57;452412;4;736;9942;27;8;5;0;1;0;0;1;1;0;0;1;0;0;1
445;0.14882643571058315;1;64;275803;0;793;5418;18;5;2;1;0;0;0;1;0;1;1;0;0;0;0
446;0.14018892878938405;0;67;201019;0;796;4005;13;1;4;1;0;0;0;1;0;0;1;0;0;0;1
447;0.14018892878938405;0;65;818110;4;703;3231;16;2;3;1;1;0;1;0;0;1;0;0;1;0;0
448;0.14882643571058315;0;54;546697;0;613;5347;24;3;3;1;0;1;0;0;0;1;1;0;0;1;0
449;0.14882643571058315;0;74;559977;4;827;5700;29;12;3;0;1;1;0;0;1;0;0;1;0;0;0
450;0.14882643571058315;0;32;790030;2;757;7782;10;11;3;0;0;0;1;0;0;0;0;1;1;0;0
451;0.14882643571058315;0;31;956172;3;599;6465;20;11;6;0;1;0;0;1;0;0;0;1;0;0;1
452;0.14882643571058315;0;20;409222;0;806;4193;12;12;0;0;1;0;0;1;1;0;1;0;1;0;0
453;0.14882643571058315;0;40;639536;2;455;3280;21;7;3;1;0;0;0;0;0;0;0;0;0;0;1
454;0.14018892878938405;0;44;930255;2;394;7057;28;1;5;1;1;1;0;0;0;0;0;1;0;1;0
455;0.14882643571058315;0;63;838434;3;654;4716;23;9;4;0;0;1;0;0;0;0;1;0;0;0;1
456;0.14882643571058315;0;35;972426;4;429;9609;16;9;4;0;1;0;1;0;0;1;1;0;1;0;0
457;0.14882643571058315;0;74;253610;0;393;5817;24;11;3;0;1;1;0;0;0;0;1;0;1;0;0
458;0.14882643571058315;1;77;932766;5;431;2402;13;4;2;0;1;0;0;1;1;0;1;0;1;0;0
459;0.14018892878938405;0;74;877147;0;334;1691;18;1;2;0;0;0;0;0;0;1;1;0;1;0;0
460;0.14882643571058315;0;37;210097;4;626;4391;30;5;0;1;0;0;0;1;1;0;0;1;0;1;0
461;0.14882643571058315;0;23;178257;4;843;6751;4;3;5;0;1;1;0;0;0;0;0;0;0;0;0
462;0.14882643571058315;0;47;474424;3;794;6351;17;12;5;0;0;0;0;0;0;1;0;0;0;0;1
463;0.14882643571058315;1;59;84085;0;704;2481;28;9;2;0;1;0;0;0;0;1;0;1;0;1;0
464;0.14882643571058315;0;53;166995;4;615;6696;3;7;6;0;1;0;1;0;0;0;0;1;1;0;0
465;0.14882643571058315;0;41;684793;1;643;9130;18;5;2;1;0;0;0;0;1;0;0;0;0;0;1
466;0.14882643571058315;1;75;88148;4;709;4415;25;6;5;1;1;0;0;0;1;0;1;0;0;0;1
467;0.14882643571058315;1;46;680298;5;805;5500;12;7;1;1;0;1;0;0;1;0;0;1;0;0;1
468;0.14018892878938405;0;18;14628;5;323;5847;18;1;2;1;1;0;0;0;0;1;0;1;0;0;0
469;0.14882643571058315;0;69;618198;3;352;3308;1;11;1;1;1;0;0;1;0;0;1;0;0;0;1
470;0.14882643571058315;0;53;731407;3;468;2280;29;10;5;0;0;1;0;0;1;0;1;0;0;1;0
471;0.14882643571058315;0;20;65301;5;394;7982;30;4;5;1;1;1;0;0;0;0;0;1;0;0;0
472;0.14018892878938405;0;23;730286;2;547;6764;2;1;0;0;1;0;0;0;0;1;0;1;0;0;0
473;0.14882643571058315;0;52;173307;3;644;7686;1;9;3;1;0;0;0;0;1;0;0;1;1;0;0
474;0.14882643571058315;0;36;885748;4;759;8200;11;11;4;1;1;1;0;0;0;1;1;0;0;0;0
475;0.14882643571058315;0;58;549918;2;832;7160;30;4;5;1;1;0;1;0;0;1;0;0;1;0;0
476;0.14018892878938405;0;25;258503;1;338;1312;10;1;1;1;1;0;0;1;0;0;1;0;0;0;1
477;0.14018892878938405;0;65;334316;5;500;7728;16;1;0;0;1;0;0;0;1;0;1;0;0;1;0
478;0.14018892878938405;0;21;24637;1;747;5409;2;2;3;1;0;0;0;1;1;0;1;0;0;0;0
479;0.14882643571058315;0;60;477031;2;519;1164;9;11;2;0;1;0;0;1;1;0;0;0;0;1;0
480;0.14882643571058315;0;73;380551;4;651;5244;22;6;2;0;1;1;0;0;0;0;0;0;1;0;0
481;0.14882643571058315;0;68;693441;2;621;7883;2;10;6;0;1;1;0;0;0;0;0;0;0;0;1
482;0.14882643571058315;0;30;328295;1;345;6121;27;5;4;1;1;0;1;0;1;0;0;0;0;0;0
483;0.14882643571058315;0;33;700811;1;361;6249;7;5;5;1;1;1;0;0;1;0;1;0;0;0;1
484;0.14018892878938405;0;38;995016;0;312;4794;20;1;4;0;1;0;0;0;0;0;1;0;1;0;0
485;0.14882643571058315;0;75;303842;0;850;7058;14;3;0;0;0;0;0;1;0;0;0;1;0;0;1
486;0.14882643571058315;1;55;54787;1;359;5527;31;7;6;0;0;1;0;0;0;0;0;0;0;0;1
487;0.14882643571058315;0;30;908944;0;487;4875;27;4;2;0;0;0;0;0;0;0;0;0;0;0;1
488;0.14882643571058315;0;73;998159;2;479;3344;19;11;5;1;0;0;1;0;1;0;1;0;0;1;0
489;0.14882643571058315;1;20;63986;2;620;1282;13;8;5;1;1;1;0;0;0;0;1;0;1;0;0
490;0.14882643571058315;0;63;241784;0;620;5748;5;12;0;0;1;1;0;0;0;0;1;0;0;0;1
491;0.14018892878938405;0;28;387907;2;309;5313;31;1;1;1;1;0;1;0;1;0;0;0;0;0;0
492;0.14882643571058315;0;61;137396;1;601;9501;19;6;6;0;0;0;0;0;1;0;0;0;0;1;0
493;0.14882643571058315;0;20;365842;3;316;3688;17;8;2;1;1;0;0;0;1;0;1;0;0;1;0
494;0.14882643571058315;0;71;681027;3;370;9520;21;7;3;0;0;0;0;0;0;0;0;0;0;0;1
495;0.14882643571058315;0;30;758819;3;607;2271;1;3;2;0;0;1;0;0;0;1;0;1;0;1;0
